file_name,metadata,metadata_hidden_from_classification
https://inaturalist-open-data.s3.amazonaws.com/photos/12818291/original.jpg,1805380468,Geranium shikokianum Matsum.
https://inaturalist-open-data.s3.amazonaws.com/photos/91209562/original.jpeg,3067952148,Geranium shikokianum Matsum.
https://inaturalist-open-data.s3.amazonaws.com/photos/91209447/original.jpeg,3067952148,Geranium shikokianum Matsum.
https://inaturalist-open-data.s3.amazonaws.com/photos/91209548/original.jpeg,3067952148,Geranium shikokianum Matsum.
